CaseID,weight_pop,ppage,ppgender,ppethm,ppeducat,ppinc7,ppmsacat,ppreg4,ppemploy,D1G,B10
5639,37592.4328,47,Female,Other,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working full-time,Full-time,8
5643,21389.0877,22,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,Northeast,Working part-time,Full-time,3
5669,20496.546,58,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Northeast,Working part-time,Part-time,9
5674,19495.1043,42,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Non-Metro,Northeast,Working full-time,Part-time,7
5721,39459.5237,27,Female,Other,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working full-time,Full-time,8
5824,26253.9459,28,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Full-time,0
5826,45039.6955,39,Male,Black,No high school diploma or GED,"$10,000 to $24,999",Metro,South,Working part-time,Part-time,0
5862,43948.1063,25,Female,Black,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Working part-time,Part-time,2
5890,13183.911,55,Male,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,5
5894,28530.1393,38,Male,Other,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working full-time,Part-time,7
5902,49703.915,18,Female,Black,No high school diploma or GED,"$25,000 to $49,999",Metro,South,Not working,Full-time,3
5943,36123.8954,25,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working full-time,Part-time,5
5984,79294.453,21,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Not working,Full-time,8
5997,14261.4767,41,Male,Black,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,7
6000,26114.2574,30,Female,Black,No high school diploma or GED,"Less than $10,000",Metro,Midwest,Working full-time,Part-time,4
6007,18693.8355,39,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Working full-time,Full-time,4
6015,23399.5706,28,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Working part-time,Part-time,5
6022,17182.9287,52,Female,Hispanic,Some college or Associate's degree,"$10,000 to $24,999",Metro,West,Not working,Full-time,7
6033,32668.7509,38,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,South,Working full-time,Full-time,7
6035,26382.0526,30,Female,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working full-time,Part-time,8
6046,41603.9262,20,Male,White,No high school diploma or GED,"$10,000 to $24,999",Metro,Midwest,Not working,Full-time,3
6054,27643.4111,29,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,8
6060,35648.5231,23,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Not working,Full-time,7
6072,16168.3354,31,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,West,Working full-time,Full-time,3
6076,32045.6748,25,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,West,Working part-time,Full-time,10
6077,34889.0717,22,Male,Black,High school graduate (high school diploma or the equivalent GED),"Less than $10,000",Metro,Northeast,Not working,Full-time,7
6083,22239.2576,30,Female,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Not working,Part-time,5
6096,30062.0472,52,Female,Black,Some college or Associate's degree,"$100,000 to $149,999",Non-Metro,South,Not working,Part-time,10
6101,21982.5882,27,Male,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,Midwest,Not working,Full-time,7
6120,22209.5667,28,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Not working,Part-time,5
6129,37230.1366,18,Female,White,No high school diploma or GED,"$75,000 to $99,999",Metro,Midwest,Working part-time,Full-time,10
6171,27614.3447,28,Female,Black,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Full-time,8
6174,16328.746,32,Male,Black,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Working full-time,Full-time,7
6191,29732.7219,26,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,Northeast,Working part-time,Full-time,9
6193,21425.1601,18,Female,Other,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Not working,Full-time,9
6207,21883.5087,27,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Working full-time,Full-time,4
6221,18881.3375,26,Male,White,Bachelor's degree or higher,"$10,000 to $24,999",Non-Metro,West,Working part-time,Full-time,8
6249,32538.3112,19,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Northeast,Working part-time,Full-time,8
6252,32437.5306,28,Female,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,4
6254,9028.7879,70,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Working part-time,Part-time,9
6279,17077.8151,26,Female,White,Bachelor's degree or higher,"$10,000 to $24,999",Metro,West,Working full-time,Full-time,7
6302,21603.5463,26,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Not working,Full-time,8
6312,41797.5978,34,Female,Other,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working full-time,Part-time,7
6323,21876.793,24,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,3
6324,19362.5937,28,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Part-time,6
6360,24539.2323,31,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Non-Metro,West,Working part-time,Full-time,8
6365,19362.5982,31,Male,Other,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,8
6367,15771.6511,22,Male,White,Some college or Associate's degree,"Less than $10,000",Metro,Midwest,Not working,Full-time,2
6377,35648.5231,28,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working full-time,Part-time,8
6379,15565.8131,21,Female,Other,Some college or Associate's degree,"$150,000 or more",Metro,West,Not working,Full-time,8
6386,27506.4562,22,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Midwest,Not working,Full-time,10
6389,18932.1979,30,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Not working,Part-time,5
6395,11703.031,55,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Midwest,Working full-time,Part-time,9
6407,34148.31,39,Female,Other,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working full-time,Part-time,8
6411,20528.0944,26,Female,Hispanic,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Northeast,Not working,Full-time,7
6451,32311.2597,25,Male,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working part-time,Part-time,6
6459,25022.1054,24,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Midwest,Working full-time,Full-time,3
6470,19152.5501,25,Male,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Full-time,7
6473,18695.7299,30,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Working part-time,Part-time,9
6481,23284.3861,26,Male,Black,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Working full-time,Full-time,5
6484,22514.1693,26,Female,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Northeast,Working full-time,Part-time,8
6489,24283.2291,28,Male,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,6
6502,50856.2839,29,Female,Black,Some college or Associate's degree,"$150,000 or more",Metro,South,Working full-time,Part-time,5
6504,22737.6043,26,Female,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working part-time,Full-time,8
6507,21603.5463,24,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Working full-time,Full-time,7
6508,26687.7233,25,Female,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Midwest,Working full-time,Full-time,7
6509,44212.7693,25,Male,Other,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working part-time,Full-time,9
6522,22761.0793,24,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Working full-time,Full-time,4
6529,36891.61,24,Female,Other,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Midwest,Working part-time,Full-time,7
6534,23056.0422,24,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Not working,Full-time,8
6535,24048.8575,25,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Part-time,2
6538,33237.9126,28,Male,Other,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working full-time,Full-time,2
6539,19879.4568,28,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,3
6540,27917.1876,27,Female,Black,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Full-time,7
6545,32812.6899,23,Female,Other,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Working full-time,Full-time,7
6555,10763.3001,24,Male,Hispanic,Bachelor's degree or higher,"Less than $10,000",Metro,West,Not working,Full-time,7
6569,27924.8641,23,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working part-time,Full-time,6
6571,28220.6405,26,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working part-time,Full-time,7
6573,16580.5006,25,Male,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Northeast,Working full-time,Full-time,6
6574,19684.1078,26,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Northeast,Working full-time,Part-time,6
6575,27057.3341,26,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,Northeast,Working full-time,Full-time,8
6584,15501.4887,27,Male,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,5
6586,33567.7722,24,Male,Other,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,7
6587,27342.9875,29,Female,Black,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Northeast,Working full-time,Part-time,7
6589,36049.1891,24,Male,Black,Some college or Associate's degree,"$75,000 to $99,999",Metro,South,Working part-time,Full-time,3
6597,30883.5492,24,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Not working,Full-time,8
6600,24048.8575,22,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Full-time,7
6607,24143.1843,27,Female,Black,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,4
6619,26022.5387,21,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Non-Metro,Midwest,Not working,Full-time,7
6621,15498.1327,27,Female,White,Some college or Associate's degree,"Less than $10,000",Metro,South,Not working,Part-time,10
6623,25296.5197,22,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,Midwest,Not working,Full-time,9
6646,29664.0745,18,Male,Other,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,Northeast,Working part-time,Full-time,8
6653,27610.5839,28,Male,Other,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,1
6673,29102.9744,21,Female,Hispanic,Some college or Associate's degree,"$75,000 to $99,999",Non-Metro,South,Working full-time,Part-time,10
6678,16745.0487,28,Male,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,7
6694,25722.8259,21,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Working part-time,Part-time,5
6702,25022.1054,27,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Midwest,Working full-time,Part-time,8
6714,30752.476,21,Female,White,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Not working,Full-time,7
6732,24620.1087,19,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Midwest,Not working,Full-time,4
6738,20837.024,30,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Not working,Full-time,3
6758,18239.0615,24,Male,White,Bachelor's degree or higher,"$50,000 to $74,999",Non-Metro,Midwest,Not working,Full-time,7
6759,36049.1891,29,Male,Black,Some college or Associate's degree,"$75,000 to $99,999",Metro,South,Working full-time,Part-time,6
6769,21057.7269,30,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working full-time,Full-time,7
6779,24542.8487,39,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,3
6782,17730.1986,28,Male,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Midwest,Working full-time,Part-time,9
6794,18996.8667,31,Female,Hispanic,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Midwest,Working full-time,Part-time,7
6803,38373.8181,32,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,South,Working full-time,Part-time,6
6804,14975.528,31,Female,White,Bachelor's degree or higher,"$10,000 to $24,999",Non-Metro,Midwest,Working full-time,Full-time,8
6809,88732.6474,38,Male,Other,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Non-Metro,West,Not working,Full-time,5
6820,23284.8549,28,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,6
6826,43094.6855,40,Male,Black,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,South,Not working,Full-time,7
6827,14121.3338,39,Male,Black,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Northeast,Working full-time,Full-time,7
6856,18108.6517,34,Male,Hispanic,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Working part-time,Full-time,0
6862,48396.0053,18,Male,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Metro,Midwest,Not working,Full-time,8
6869,27371.7683,28,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working full-time,Part-time,3
6874,43125.2355,20,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Not working,Full-time,6
6878,22761.0793,27,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Northeast,Not working,Full-time,6
6880,10755.3979,23,Male,White,Bachelor's degree or higher,"Less than $10,000",Non-Metro,South,Working part-time,Full-time,5
6882,21369.1931,26,Female,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,West,Working full-time,Part-time,6
6885,27093.6773,24,Female,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Working full-time,Full-time,7
6895,22529.8318,26,Female,Hispanic,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Working full-time,Full-time,8
6952,12517.6437,46,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working full-time,Part-time,6
6970,46896.2074,20,Male,Hispanic,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Working part-time,Full-time,5
6993,19362.5937,24,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Full-time,6
7053,16329.0748,44,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Part-time,6
7095,44342.2407,20,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,South,Not working,Full-time,6
7100,21883.5087,26,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Working full-time,Full-time,10
7102,50357.9924,21,Male,Other,Some college or Associate's degree,"$75,000 to $99,999",Metro,Midwest,Working part-time,Full-time,6
7117,18171.4208,27,Female,White,Bachelor's degree or higher,"$10,000 to $24,999",Metro,South,Working part-time,Full-time,7
7146,17924.6476,41,Male,Other,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Midwest,Working full-time,Full-time,4
7154,30418.8761,22,Female,White,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,South,Not working,Full-time,3
7170,32538.3112,20,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Northeast,Working part-time,Full-time,6
7173,28340.4706,33,Male,White,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,West,Working full-time,Part-time,5
7176,57988.9417,18,Female,Hispanic,No high school diploma or GED,"$10,000 to $24,999",Metro,South,Not working,Full-time,2
7216,27643.4111,24,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,5
7234,34990.2414,58,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,West,Not working,Part-time,2
7265,13289.8954,66,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,West,Not working,Part-time,8
7273,22986.9647,28,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Part-time,9
7274,68193.7261,18,Female,Hispanic,No high school diploma or GED,"$50,000 to $74,999",Metro,West,Working part-time,Full-time,5
7275,23284.8549,29,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,4
7276,39282.6537,25,Male,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Not working,Full-time,6
7301,55484.7269,21,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,South,Working part-time,Full-time,5
7337,36468.129,23,Male,Black,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working part-time,Full-time,5
7343,14029.3431,50,Male,Other,Bachelor's degree or higher,"$75,000 to $99,999",Metro,Midwest,Not working,Part-time,5
7344,30242.6277,39,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Working full-time,Full-time,9
7353,26467.5892,70,Female,Black,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working part-time,Full-time,9
7354,30418.8761,19,Female,White,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,South,Not working,Full-time,9
7380,31315.2834,28,Male,Hispanic,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working full-time,Full-time,6
7393,7828.2753,30,Female,Other,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,South,Working part-time,Part-time,5
7405,19493.8887,35,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,Midwest,Working full-time,Full-time,9
7427,13431.1949,33,Male,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,8
7431,25890.0138,36,Male,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Working full-time,Full-time,7
7450,12761.3023,31,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Working full-time,Part-time,8
7483,47609.5579,21,Male,Hispanic,Some college or Associate's degree,"$150,000 or more",Metro,West,Not working,Full-time,5
7497,15346.3465,39,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Working full-time,Full-time,5
7505,11911.4228,64,Female,Hispanic,Bachelor's degree or higher,"$25,000 to $49,999",Metro,West,Working part-time,Part-time,5
7511,22737.6043,26,Female,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working part-time,Full-time,8
7539,55749.7646,19,Female,Other,High school graduate (high school diploma or the equivalent GED),"Less than $10,000",Metro,Northeast,Working part-time,Full-time,7
7547,48152.6623,18,Male,White,No high school diploma or GED,"$25,000 to $49,999",Non-Metro,South,Not working,Full-time,8
7569,39826.9561,20,Female,White,Some college or Associate's degree,"$150,000 or more",Metro,West,Not working,Part-time,4
7570,34365.2713,29,Male,White,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,South,Working full-time,Full-time,3
7573,43294.3854,22,Female,Black,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working full-time,Full-time,8
7588,22950.0534,33,Male,White,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Non-Metro,Midwest,Not working,Part-time,6
7607,26595.1823,18,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,South,Working part-time,Full-time,5
7647,52850.1911,18,Male,White,No high school diploma or GED,"$50,000 to $74,999",Metro,West,Not working,Full-time,7
7652,18599.0304,24,Female,Black,Some college or Associate's degree,"Less than $10,000",Metro,South,Not working,Part-time,9
7661,40855.1361,20,Female,Black,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,West,Working part-time,Full-time,8
7677,23391.2933,31,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Not working,Part-time,2
7688,24037.114,44,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,South,Working full-time,Full-time,10
7700,30038.9379,23,Male,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,South,Working full-time,Full-time,9
7720,28158.686,30,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Northeast,Working part-time,Part-time,5
7729,19831.3197,32,Male,Black,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,2
7730,22986.9647,27,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Not working,Full-time,7
7738,49784.9876,19,Male,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Non-Metro,Midwest,Not working,Full-time,4
7773,5180.6398,52,Male,Other,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working part-time,Part-time,4
7784,66754.9777,18,Male,White,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,Northeast,Not working,Full-time,9
7793,6185.1659,27,Female,Other,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,4
7819,23144.8313,20,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,South,Not working,Full-time,6
7824,33441.1782,21,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Midwest,Not working,Full-time,4
7842,81664.8037,20,Female,Hispanic,No high school diploma or GED,"$100,000 to $149,999",Metro,Midwest,Not working,Full-time,10
