CaseID,weight_pop,ppage,ppgender,ppethm,ppeducat,ppinc7,ppmsacat,ppreg4,ppemploy,D1G,B10
7852,44212.7693,23,Male,Other,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Not working,Part-time,6
7865,23446.8946,33,Female,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Not working,Full-time,10
7883,30485.3513,25,Female,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working part-time,Part-time,2
7900,18500.2584,31,Male,Black,Some college or Associate's degree,"$10,000 to $24,999",Metro,Midwest,Working part-time,Part-time,8
7906,24542.8487,40,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,7
7925,45514.5175,19,Male,White,No high school diploma or GED,"$25,000 to $49,999",Metro,Midwest,Not working,Full-time,5
7969,38733.7106,20,Female,Other,Some college or Associate's degree,"$10,000 to $24,999",Metro,Northeast,Working part-time,Full-time,7
8015,49784.9876,20,Male,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Non-Metro,Midwest,Not working,Full-time,8
8025,62410.7535,18,Male,White,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,Midwest,Working part-time,Full-time,8
8028,20220.9492,47,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Not working,Part-time,7
8038,15737.2859,28,Male,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,West,Not working,Full-time,3
8040,26549.5472,21,Male,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working full-time,Part-time,6
8044,62683.0421,18,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,South,Not working,Full-time,10
8045,21876.793,28,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Full-time,5
8075,4506.9554,37,Male,Other,Bachelor's degree or higher,"$25,000 to $49,999",Non-Metro,West,Working full-time,Full-time,7
8093,43471.3615,18,Female,Black,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,South,Working full-time,Full-time,5
8104,23260.3714,28,Male,Black,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,4
8112,19220.1805,41,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working full-time,Part-time,4
8179,15116.4069,35,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Midwest,Working full-time,Part-time,6
8198,26646.6737,19,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Non-Metro,West,Working full-time,Full-time,4
8222,25445.684,20,Female,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Not working,Full-time,5
8308,13299.2109,42,Male,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Northeast,Working full-time,Full-time,10
8318,19454.1777,46,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,West,Not working,Part-time,0
8345,20097.9766,42,Female,Hispanic,Bachelor's degree or higher,"$50,000 to $74,999",Non-Metro,South,Working full-time,Part-time,3
8367,17992.8562,25,Female,White,Bachelor's degree or higher,"$10,000 to $24,999",Metro,Northeast,Working full-time,Full-time,5
8379,26530.1979,28,Female,Other,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Midwest,Working full-time,Full-time,4
8393,19739.2482,41,Female,White,No high school diploma or GED,"Less than $10,000",Metro,South,Not working,Full-time,0
8411,29392.9448,21,Female,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working part-time,Full-time,9
8426,24557.9197,54,Female,Black,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Working full-time,Part-time,5
8437,25022.1054,27,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Midwest,Not working,Full-time,5
8443,43472.29,21,Male,White,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Not working,Full-time,7
8444,21876.793,22,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Part-time,2
8445,23308.9003,30,Male,Other,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Not working,Full-time,6
8455,17077.8151,25,Female,White,Bachelor's degree or higher,"$10,000 to $24,999",Metro,West,Working part-time,Full-time,8
8475,26980.2653,34,Male,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Non-Metro,South,Working full-time,Part-time,6
8496,29392.9448,24,Female,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,3
8525,23056.0422,26,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working full-time,Full-time,8
8532,30699.7073,19,Male,Hispanic,Some college or Associate's degree,"$75,000 to $99,999",Metro,West,Working part-time,Full-time,8
8551,24414.671,26,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working full-time,Part-time,9
8602,12761.3023,30,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Working full-time,Full-time,7
8611,18619.3719,32,Female,White,High school graduate (high school diploma or the equivalent GED),"Less than $10,000",Non-Metro,West,Working part-time,Part-time,4
8617,39616.901,20,Female,Other,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,5
8639,22076.5244,20,Female,Hispanic,Some college or Associate's degree,"$10,000 to $24,999",Metro,West,Working part-time,Part-time,4
8653,24709.6295,42,Male,Black,High school graduate (high school diploma or the equivalent GED),"Less than $10,000",Metro,South,Not working,Part-time,8
8654,20528.0944,25,Female,Hispanic,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Northeast,Working part-time,Full-time,7
8659,46082.9144,19,Female,Hispanic,Some college or Associate's degree,"$150,000 or more",Metro,South,Not working,Full-time,5
8661,25978.1043,24,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,7
8678,19362.5937,26,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Part-time,6
8693,32437.5306,20,Female,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working part-time,Full-time,7
8724,22209.5667,19,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Not working,Part-time,2
8736,79294.453,19,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Working part-time,Part-time,9
8744,41673.6035,21,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,West,Not working,Full-time,6
8759,62132.4048,19,Female,Hispanic,No high school diploma or GED,"$25,000 to $49,999",Non-Metro,South,Working part-time,Part-time,7
8778,15116.4069,39,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Midwest,Working full-time,Part-time,2
8781,21038.0132,30,Female,White,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,South,Working part-time,Part-time,7
8809,24925.608,22,Female,Black,High school graduate (high school diploma or the equivalent GED),"Less than $10,000",Metro,South,Not working,Full-time,4
8816,23056.0422,26,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working full-time,Full-time,6
8853,25402.7232,20,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Not working,Part-time,2
8874,23618.1977,35,Female,Other,Bachelor's degree or higher,"$25,000 to $49,999",Non-Metro,Midwest,Not working,Full-time,5
8903,22720.1902,42,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,0
8904,38055.8025,39,Female,White,Bachelor's degree or higher,"$150,000 or more",Non-Metro,West,Working part-time,Part-time,8
8913,87299.3888,19,Male,White,No high school diploma or GED,"$150,000 or more",Metro,Northeast,Not working,Full-time,6
8918,16849.1984,44,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Non-Metro,South,Not working,Part-time,10
8924,35235.3177,19,Male,Black,High school graduate (high school diploma or the equivalent GED),"Less than $10,000",Metro,South,Not working,Part-time,3
8965,27832.4729,36,Female,Black,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,Midwest,Working part-time,Full-time,7
8992,39807.2877,20,Male,White,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,Midwest,Not working,Full-time,7
8997,18197.2999,28,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Working full-time,Part-time,8
9002,10376.6627,52,Male,Black,Bachelor's degree or higher,"$25,000 to $49,999",Metro,West,Working full-time,Full-time,7
9056,28231.1125,19,Male,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,West,Working part-time,Full-time,9
9071,36123.8954,19,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working part-time,Part-time,0
9105,30420.8103,19,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Midwest,Working part-time,Full-time,4
9132,21037.9463,47,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Not working,Part-time,0
9146,23922.6348,38,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,4
9157,25722.8259,24,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Working full-time,Full-time,9
9163,16142.5632,48,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,Northeast,Working full-time,Full-time,8
9168,10047.66,57,Female,White,Bachelor's degree or higher,"Less than $10,000",Metro,Northeast,Working part-time,Full-time,4
9175,67417.4672,18,Male,White,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,South,Working part-time,Full-time,9
9191,67485.6295,18,Female,Black,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,Northeast,Not working,Full-time,5
9210,28860.6014,23,Male,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Part-time,6
9216,32538.3112,18,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Northeast,Working part-time,Full-time,8
9220,9145.3974,22,Female,Other,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Working part-time,Full-time,4
9229,30366.6798,25,Male,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working part-time,Part-time,3
9241,68367.5584,18,Male,White,No high school diploma or GED,"$100,000 to $149,999",Metro,South,Working part-time,Full-time,5
9244,30883.5492,19,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Working part-time,Full-time,8
9245,21876.793,23,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Full-time,8
9250,21295.378,37,Male,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working full-time,Part-time,2
9259,19582.9949,37,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working part-time,Full-time,6
9260,74710.6647,24,Male,Black,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Metro,South,Not working,Full-time,7
9263,28360.0892,22,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Not working,Full-time,8
9265,18528.7857,20,Female,Other,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,South,Working full-time,Part-time,6
9268,24414.671,21,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working part-time,Full-time,8
9280,27371.7683,22,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working part-time,Part-time,5
9286,28249.6908,18,Male,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working part-time,Full-time,6
9288,42578.1529,20,Male,White,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,Northeast,Working part-time,Full-time,8
9300,24071.2459,24,Female,White,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,Northeast,Working full-time,Part-time,7
9305,39230.215,19,Female,White,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Not working,Full-time,8
9318,53727.3574,24,Male,Black,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,South,Working full-time,Part-time,6
9331,22213.6828,31,Female,Black,Some college or Associate's degree,"$10,000 to $24,999",Metro,Northeast,Working full-time,Full-time,8
9332,36618.5645,18,Female,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Metro,Northeast,Working part-time,Full-time,3
9333,9236.1582,20,Female,Other,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working part-time,Full-time,4
9338,36918.5163,21,Male,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Not working,Full-time,7
9350,43125.2355,19,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Working part-time,Full-time,8
9363,32311.2597,19,Male,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working full-time,Full-time,5
9366,45590.7442,21,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,West,Working part-time,Full-time,3
9370,42377.3402,19,Female,White,Some college or Associate's degree,"$150,000 or more",Metro,South,Working part-time,Part-time,6
9384,33584.0794,21,Female,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Working part-time,Part-time,5
9403,48947.8588,22,Female,Other,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working part-time,Full-time,2
9410,35332.8624,20,Male,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,West,Not working,Full-time,10
9417,21951.52,22,Female,Hispanic,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Midwest,Working full-time,Part-time,9
9427,24414.671,26,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working full-time,Part-time,1
9446,30420.8103,21,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Midwest,Working full-time,Full-time,7
9462,37230.1366,18,Female,White,No high school diploma or GED,"$75,000 to $99,999",Metro,Midwest,Working part-time,Full-time,6
9469,23065.793,35,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working full-time,Part-time,6
9474,16745.0487,25,Male,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,8
9496,16490.7957,42,Male,Black,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Part-time,2
9500,30883.5492,20,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Working part-time,Full-time,10
9502,65106.7402,18,Male,White,No high school diploma or GED,"$100,000 to $149,999",Non-Metro,Midwest,Working full-time,Full-time,7
9504,32861.2277,21,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working part-time,Full-time,7
9519,13306.938,38,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Non-Metro,Northeast,Working full-time,Full-time,9
9534,15306.32,24,Male,White,Bachelor's degree or higher,"$10,000 to $24,999",Metro,South,Not working,Part-time,7
9536,21876.793,23,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Not working,Full-time,7
9541,64253.0119,18,Male,White,No high school diploma or GED,"$100,000 to $149,999",Metro,West,Not working,Full-time,7
9542,25698.212,25,Female,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working part-time,Full-time,0
9558,34235.5324,22,Female,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Metro,Midwest,Working part-time,Full-time,2
9575,46127.053,21,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,Northeast,Working part-time,Full-time,5
9584,36123.8954,20,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Not working,Full-time,6
9586,42925.6348,20,Male,Black,Some college or Associate's degree,"$100,000 to $149,999",Metro,Northeast,Working part-time,Full-time,7
9587,21369.1931,24,Female,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,West,Working full-time,Full-time,7
9607,35218.1041,18,Female,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Non-Metro,Midwest,Not working,Full-time,8
9611,67901.1162,18,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Northeast,Not working,Full-time,5
9621,26022.5387,19,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Non-Metro,Midwest,Working part-time,Full-time,6
9622,66754.9777,18,Male,White,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,Northeast,Not working,Full-time,7
9624,23998.2161,21,Female,Black,Some college or Associate's degree,"$10,000 to $24,999",Metro,Midwest,Working part-time,Full-time,2
9641,25681.3117,21,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,West,Working part-time,Full-time,4
9671,31931.0925,50,Male,Hispanic,No high school diploma or GED,"Less than $10,000",Metro,South,Working full-time,Full-time,6
9703,43125.2355,22,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Working part-time,Full-time,6
9708,9001.9266,46,Male,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Northeast,Working full-time,Full-time,6
9714,35298.2167,20,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,Northeast,Working part-time,Full-time,9
9719,21917.7632,43,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Non-Metro,Midwest,Working part-time,Part-time,6
9722,79294.453,26,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Working full-time,Part-time,7
9733,24151.6233,20,Female,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working full-time,Full-time,2
9739,32659.6408,46,Female,White,Some college or Associate's degree,"$150,000 or more",Metro,Northeast,Working full-time,Part-time,8
9745,19799.3672,58,Male,Black,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working full-time,Full-time,7
9753,15353.2881,46,Male,Black,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,4
9763,46896.2074,20,Male,Hispanic,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Working full-time,Part-time,8
9779,21493.2073,53,Female,Black,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,7
9793,18217.7819,31,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working full-time,Part-time,5
9799,19220.1805,41,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Not working,Full-time,7
9805,48363.4908,18,Female,White,No high school diploma or GED,"$100,000 to $149,999",Metro,South,Not working,Full-time,6
9806,19997.1467,23,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,Midwest,Working part-time,Full-time,6
9840,22504.6647,25,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,Midwest,Working full-time,Full-time,9
9841,30418.8761,24,Female,White,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,South,Working part-time,Part-time,2
9852,23399.5706,20,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Not working,Full-time,8
9857,28606.2186,24,Male,White,Some college or Associate's degree,"$75,000 to $99,999",Non-Metro,Midwest,Working full-time,Part-time,6
9869,29100.8049,26,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Non-Metro,South,Working part-time,Full-time,5
9875,70129.7082,18,Male,White,No high school diploma or GED,"$75,000 to $99,999",Non-Metro,West,Not working,Full-time,10
9881,26253.9459,23,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,9
9882,24925.608,27,Female,Black,High school graduate (high school diploma or the equivalent GED),"Less than $10,000",Metro,South,Not working,Part-time,5
9902,34939.5948,25,Female,Hispanic,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working part-time,Part-time,9
9904,47222.7446,20,Female,White,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,Northeast,Not working,Full-time,7
9919,35734.6907,25,Female,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working part-time,Full-time,7
9925,16821.9323,24,Female,White,Bachelor's degree or higher,"$10,000 to $24,999",Metro,Midwest,Not working,Full-time,7
9933,37595.4599,18,Male,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,South,Not working,Part-time,7
9943,32197.1561,18,Female,White,No high school diploma or GED,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,3
9946,27506.4562,19,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Midwest,Working part-time,Part-time,7
9947,9236.1582,24,Female,Other,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working full-time,Part-time,4
9949,21049.0111,25,Female,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Midwest,Working full-time,Full-time,4
9960,7096.008,45,Male,Other,Some college or Associate's degree,"$100,000 to $149,999",Metro,Midwest,Working part-time,Full-time,9
9967,32861.2277,20,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working part-time,Full-time,5
9970,27325.8564,20,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,South,Working part-time,Full-time,8
9972,22504.6647,23,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,Midwest,Working full-time,Full-time,8
9986,30752.476,20,Female,White,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Not working,Full-time,2
9990,37386.4416,18,Female,White,No high school diploma or GED,"$50,000 to $74,999",Metro,West,Not working,Full-time,7
10008,24048.8575,24,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working full-time,Part-time,5
