CaseID,weight_pop,ppage,ppgender,ppethm,ppeducat,ppinc7,ppmsacat,ppreg4,ppemploy,D1G,B10
10009,29421.0976,20,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Northeast,Not working,Full-time,7
10013,33441.1782,21,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Midwest,Working part-time,Full-time,8
10015,35235.3177,25,Male,Black,High school graduate (high school diploma or the equivalent GED),"Less than $10,000",Metro,South,Working full-time,Part-time,4
10019,43045.102,19,Male,White,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,Northeast,Working part-time,Full-time,2
10024,34803.4579,20,Male,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,6
10027,17992.8562,22,Female,White,Bachelor's degree or higher,"$10,000 to $24,999",Metro,Northeast,Working part-time,Part-time,9
10030,79283.8532,22,Male,Other,Some college or Associate's degree,"$150,000 or more",Metro,West,Not working,Full-time,3
10035,41960.9119,19,Female,White,Some college or Associate's degree,"$150,000 or more",Metro,Northeast,Not working,Full-time,4
10037,88732.6474,19,Male,Other,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,Northeast,Not working,Full-time,10
10044,24151.6233,26,Female,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working part-time,Part-time,5
10063,6057.2301,19,Female,Other,Some college or Associate's degree,"Less than $10,000",Metro,South,Working full-time,Part-time,7
10064,43125.2355,25,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Working full-time,Full-time,8
10087,16302.7652,55,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Working full-time,Full-time,6
10090,33567.7722,22,Male,Other,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Part-time,6
10106,15742.3026,47,Male,Other,Some college or Associate's degree,"Less than $10,000",Metro,West,Working full-time,Part-time,5
10109,35379.5195,25,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Non-Metro,South,Not working,Part-time,7
10120,30752.476,23,Female,White,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Working full-time,Part-time,4
10129,48298.5337,25,Female,Other,Bachelor's degree or higher,"$150,000 or more",Metro,West,Not working,Full-time,7
10137,18791.4821,52,Female,Black,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Part-time,10
10138,28249.6908,24,Male,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,5
10139,43471.3615,18,Female,Black,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,South,Not working,Part-time,7
10140,8795.6359,21,Female,Other,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,Midwest,Working part-time,Full-time,9
10144,23789.7512,20,Female,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Not working,Full-time,7
10149,81618.1927,19,Male,White,No high school diploma or GED,"$150,000 or more",Metro,Midwest,Working part-time,Full-time,8
10150,38931.7183,39,Female,Black,No high school diploma or GED,"$10,000 to $24,999",Metro,Northeast,Working full-time,Full-time,3
10152,8648.8283,23,Male,Other,Bachelor's degree or higher,"$150,000 or more",Metro,Midwest,Not working,Full-time,7
10153,36826.2676,18,Female,White,No high school diploma or GED,"$50,000 to $74,999",Metro,Midwest,Not working,Full-time,6
10163,43125.2355,20,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Not working,Full-time,8
10172,44926.0702,67,Male,Black,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,Northeast,Working full-time,Full-time,7
10174,53429.7924,18,Male,White,No high school diploma or GED,"$75,000 to $99,999",Metro,West,Not working,Full-time,3
10179,21115.4443,19,Female,White,No high school diploma or GED,"Less than $10,000",Metro,Midwest,Working part-time,Part-time,6
10184,30420.8103,20,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Midwest,Not working,Full-time,6
10188,26549.5472,23,Male,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Not working,Part-time,5
10204,59508.7225,20,Female,Other,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Not working,Full-time,3
10213,25022.1054,19,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Midwest,Not working,Full-time,2
10220,27623.9971,22,Female,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Not working,Full-time,1
10223,9181.5882,40,Female,Other,Bachelor's degree or higher,"$100,000 to $149,999",Non-Metro,West,Working full-time,Full-time,8
10224,48298.5337,28,Female,Other,Bachelor's degree or higher,"$150,000 or more",Metro,West,Not working,Full-time,3
10245,16652.5165,30,Male,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Not working,Full-time,8
10249,29438.1918,18,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Non-Metro,Northeast,Working part-time,Full-time,7
10259,42114.626,19,Male,White,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Non-Metro,South,Working full-time,Full-time,8
10273,32437.5306,24,Female,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working full-time,Full-time,3
10294,56234.5393,18,Male,White,No high school diploma or GED,"$50,000 to $74,999",Metro,South,Working part-time,Part-time,3
10296,15839.0467,21,Female,Hispanic,Some college or Associate's degree,"Less than $10,000",Metro,West,Not working,Full-time,5
10312,27643.4111,25,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working part-time,Full-time,2
10316,25326.7144,19,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Non-Metro,Midwest,Working full-time,Full-time,6
10318,18693.8355,39,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Working part-time,Part-time,4
10323,19475.639,38,Female,White,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,Midwest,Not working,Full-time,3
10324,30420.8103,20,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Midwest,Working part-time,Full-time,8
10330,39282.6537,22,Male,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,7
10336,35768.9177,22,Male,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Northeast,Working part-time,Full-time,6
10347,46584.8269,23,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,South,Working part-time,Full-time,7
10348,17730.1986,25,Male,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,Midwest,Not working,Full-time,6
10351,5600.3719,24,Male,Other,Bachelor's degree or higher,"$50,000 to $74,999",Metro,West,Working part-time,Full-time,6
10353,18197.2999,23,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Working full-time,Part-time,8
10364,22434.1358,43,Female,Black,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Not working,Full-time,9
10398,26114.2574,44,Female,Black,No high school diploma or GED,"Less than $10,000",Metro,Midwest,Not working,Part-time,5
10403,16329.0748,38,Male,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,6
10411,32770.9212,50,Male,Black,No high school diploma or GED,"$10,000 to $24,999",Metro,West,Working part-time,Full-time,0
10414,11248.1266,71,Male,White,Bachelor's degree or higher,"$75,000 to $99,999",Non-Metro,West,Not working,Part-time,5
10416,46584.8269,20,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,South,Working full-time,Full-time,9
10417,52145.5044,19,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,West,Not working,Full-time,7
10425,25740.2486,20,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Non-Metro,Midwest,Working part-time,Part-time,4
10430,23075.4611,18,Female,Other,No high school diploma or GED,"$25,000 to $49,999",Non-Metro,Midwest,Not working,Full-time,5
10443,30028.5788,22,Female,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,Midwest,Not working,Full-time,8
10444,18217.7819,42,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working full-time,Part-time,2
10450,28545.3752,20,Female,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Working part-time,Full-time,3
10463,16869.4681,20,Male,White,Some college or Associate's degree,"Less than $10,000",Metro,Northeast,Working part-time,Full-time,5
10466,27926.9459,23,Female,Hispanic,Some college or Associate's degree,"$75,000 to $99,999",Metro,West,Working full-time,Full-time,8
10501,26595.1823,19,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,South,Not working,Full-time,7
10506,42602.8915,19,Male,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Non-Metro,Northeast,Working part-time,Full-time,8
10513,26114.0983,50,Male,Black,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Non-Metro,South,Not working,Part-time,7
10520,35734.6907,22,Female,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working part-time,Full-time,10
10536,39230.215,21,Female,White,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Working part-time,Full-time,7
10537,48363.4908,18,Female,White,No high school diploma or GED,"$100,000 to $149,999",Metro,South,Not working,Full-time,3
10557,26196.1742,27,Female,Other,Bachelor's degree or higher,"$10,000 to $24,999",Metro,South,Working part-time,Part-time,6
10568,59321.9884,39,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Non-Metro,West,Working part-time,Part-time,1
10569,10053.4096,24,Male,Other,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Working full-time,Full-time,7
10591,32184.083,22,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Non-Metro,South,Working part-time,Part-time,4
10604,40242.9895,18,Female,Black,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,Midwest,Working part-time,Full-time,9
10607,23712.5143,24,Female,Hispanic,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Not working,Full-time,9
10611,20407.6522,33,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Non-Metro,South,Working full-time,Part-time,4
10621,43948.1063,19,Female,Black,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Working part-time,Full-time,7
10627,12843.3548,19,Female,Other,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working part-time,Full-time,4
10633,15675.7862,23,Male,Other,Bachelor's degree or higher,"Less than $10,000",Metro,Northeast,Not working,Full-time,7
10670,40225.2295,18,Female,Other,No high school diploma or GED,"$150,000 or more",Metro,Midwest,Working part-time,Full-time,5
10677,46127.053,21,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,Northeast,Working part-time,Full-time,7
10702,26646.6737,21,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Non-Metro,West,Not working,Full-time,8
10764,43351.6373,26,Male,Black,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,8
10790,14160.692,37,Male,Hispanic,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working full-time,Full-time,6
10794,62446.3954,21,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Metro,Midwest,Working part-time,Full-time,3
10803,79294.453,18,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$75,000 to $99,999",Metro,South,Working part-time,Full-time,9
10808,17411.646,29,Male,Hispanic,Some college or Associate's degree,"Less than $10,000",Metro,West,Working full-time,Part-time,10
10813,35463.0393,32,Male,Other,Some college or Associate's degree,"$50,000 to $74,999",Metro,West,Working full-time,Full-time,10
10816,25681.3117,19,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,West,Not working,Full-time,8
10842,67417.4672,21,Male,White,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,South,Not working,Full-time,7
10893,28360.0892,29,Female,Black,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Not working,Part-time,6
10906,18932.1979,41,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,5
10910,22087.8618,59,Male,Other,Bachelor's degree or higher,"$150,000 or more",Metro,West,Working full-time,Part-time,8
10927,20858.5367,36,Male,White,Some college or Associate's degree,"$75,000 to $99,999",Metro,Northeast,Working full-time,Part-time,7
10950,81754.8849,18,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,West,Not working,Full-time,10
10963,44821.1941,22,Female,White,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,West,Working part-time,Full-time,4
10976,19341.8905,32,Female,Black,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Midwest,Working part-time,Part-time,5
11001,26549.5472,21,Male,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Working part-time,Full-time,5
11005,18695.7299,32,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,West,Working part-time,Part-time,7
11009,32596.6755,29,Female,Black,No high school diploma or GED,"Less than $10,000",Metro,South,Working part-time,Part-time,4
11010,10166.1408,22,Male,White,Bachelor's degree or higher,"Less than $10,000",Metro,Midwest,Working full-time,Full-time,8
11013,45590.7442,18,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,West,Working part-time,Part-time,3
11023,30420.8103,19,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,Midwest,Working part-time,Full-time,6
11037,25951.6699,46,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Non-Metro,West,Working full-time,Full-time,8
11087,55484.7269,19,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,South,Working part-time,Full-time,8
11100,27746.4885,48,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Not working,Part-time,8
11102,17029.2092,31,Male,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,South,Working part-time,Part-time,8
11106,18683.0567,27,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,West,Working part-time,Full-time,4
11108,26549.5472,18,Male,Hispanic,Some college or Associate's degree,"$25,000 to $49,999",Metro,West,Not working,Full-time,7
11110,36918.5163,27,Male,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,West,Working part-time,Part-time,4
11115,37226.0216,29,Male,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,Northeast,Not working,Full-time,9
11122,10870.7987,30,Male,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,8
11123,23399.5706,20,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Northeast,Working part-time,Full-time,7
11132,15501.4887,26,Male,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Midwest,Not working,Full-time,7
11147,22737.6043,29,Female,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,2
11151,14169.6063,24,Male,White,Bachelor's degree or higher,"$10,000 to $24,999",Metro,Midwest,Working part-time,Part-time,6
11168,19892.9415,36,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Working part-time,Part-time,3
11189,32861.2277,19,Female,White,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working part-time,Full-time,7
11207,24994.6116,20,Female,White,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,West,Working part-time,Part-time,5
11221,32311.2597,20,Male,Hispanic,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Not working,Part-time,4
11222,28379.3266,33,Female,Black,Some college or Associate's degree,"$75,000 to $99,999",Metro,South,Working full-time,Part-time,9
11254,25442.7945,25,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Non-Metro,South,Not working,Full-time,8
11261,26762.7745,22,Female,White,Some college or Associate's degree,"$75,000 to $99,999",Non-Metro,South,Not working,Full-time,7
11264,10755.3979,21,Male,White,Bachelor's degree or higher,"Less than $10,000",Non-Metro,South,Working part-time,Full-time,7
11272,20450.9761,36,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,8
11273,28559.1918,40,Female,White,Bachelor's degree or higher,"$150,000 or more",Metro,Midwest,Working full-time,Part-time,7
11283,16853.3259,25,Female,Hispanic,Some college or Associate's degree,"Less than $10,000",Metro,South,Working full-time,Part-time,1
11285,18693.8355,34,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,South,Working full-time,Full-time,4
11305,38896.6359,27,Male,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,Northeast,Working full-time,Part-time,8
11309,64956.279,19,Female,Black,No high school diploma or GED,"$100,000 to $149,999",Metro,West,Working part-time,Full-time,2
11310,35734.6907,24,Female,Hispanic,Some college or Associate's degree,"$100,000 to $149,999",Metro,South,Working full-time,Full-time,6
11311,19483.0237,32,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Non-Metro,South,Working full-time,Part-time,4
11314,16869.4681,20,Male,White,Some college or Associate's degree,"Less than $10,000",Metro,Northeast,Not working,Full-time,7
11318,45126.7701,41,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,West,Working part-time,Part-time,8
11320,22821.798,22,Male,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Working full-time,Full-time,9
11331,88732.6474,21,Male,Other,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Metro,Northeast,Working part-time,Full-time,7
11339,68574.9802,18,Male,Hispanic,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,South,Working part-time,Full-time,5
11374,21369.1931,22,Female,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,West,Working part-time,Full-time,7
11404,19879.4568,23,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,South,Working full-time,Full-time,8
11407,30433.6069,49,Female,Hispanic,No high school diploma or GED,"Less than $10,000",Metro,West,Working part-time,Part-time,6
11429,20301.3285,26,Female,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,West,Working part-time,Full-time,7
11440,25590.4914,29,Female,White,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Midwest,Not working,Full-time,5
11449,32891.2537,36,Female,Black,High school graduate (high school diploma or the equivalent GED),"$25,000 to $49,999",Metro,South,Working full-time,Part-time,8
11453,17999.8973,27,Male,White,Bachelor's degree or higher,"$50,000 to $74,999",Metro,West,Working full-time,Part-time,8
11475,26763.8187,20,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Northeast,Working part-time,Full-time,8
11492,51364.1903,18,Female,Hispanic,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,Midwest,Not working,Full-time,7
11497,43125.2355,20,Male,White,Some college or Associate's degree,"$150,000 or more",Metro,Midwest,Not working,Full-time,6
11530,27506.4562,25,Male,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,Midwest,Working full-time,Part-time,6
11543,30027.7952,26,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,South,Not working,Full-time,8
11559,4975.8327,41,Male,Other,Bachelor's degree or higher,"$100,000 to $149,999",Non-Metro,South,Working full-time,Full-time,7
11578,28545.3752,23,Female,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,Northeast,Not working,Full-time,5
11596,34027.5749,19,Male,White,High school graduate (high school diploma or the equivalent GED),"$10,000 to $24,999",Metro,Northeast,Working full-time,Full-time,10
11600,34826.3221,42,Female,Black,High school graduate (high school diploma or the equivalent GED),"$50,000 to $74,999",Metro,Midwest,Working full-time,Part-time,7
11604,22986.9647,25,Female,White,Bachelor's degree or higher,"$75,000 to $99,999",Metro,South,Not working,Part-time,7
11605,18771.6708,27,Male,Hispanic,Bachelor's degree or higher,"$50,000 to $74,999",Metro,West,Working full-time,Full-time,7
11613,16004.3448,40,Male,Hispanic,Bachelor's degree or higher,"$100,000 to $149,999",Metro,West,Working full-time,Full-time,7
11624,68367.5584,18,Male,White,No high school diploma or GED,"$100,000 to $149,999",Metro,South,Working part-time,Full-time,9
11632,12116.3854,46,Male,White,Some college or Associate's degree,"$10,000 to $24,999",Metro,West,Working part-time,Full-time,3
11640,62410.7535,19,Male,White,High school graduate (high school diploma or the equivalent GED),"$150,000 or more",Metro,Midwest,Not working,Full-time,8
11643,25976.0705,31,Male,White,Bachelor's degree or higher,"$150,000 or more",Non-Metro,West,Not working,Full-time,9
11646,35658.131,23,Male,Black,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,7
11647,19684.1078,25,Female,White,Bachelor's degree or higher,"$25,000 to $49,999",Metro,Northeast,Working full-time,Full-time,0
11670,23631.7925,29,Female,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working full-time,Part-time,5
11683,27029.4281,29,Female,White,Some college or Associate's degree,"$50,000 to $74,999",Metro,South,Working full-time,Part-time,5
11700,16864.8504,40,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,Midwest,Working part-time,Full-time,5
11701,36981.9743,18,Female,White,High school graduate (high school diploma or the equivalent GED),"$100,000 to $149,999",Metro,South,Working part-time,Full-time,7
11719,25978.1043,19,Male,White,Some college or Associate's degree,"$25,000 to $49,999",Metro,South,Working part-time,Full-time,6
11734,29732.7219,24,Male,White,Bachelor's degree or higher,"$150,000 or more",Metro,Northeast,Working full-time,Full-time,5
11752,24268.4195,21,Male,Hispanic,Some college or Associate's degree,"$10,000 to $24,999",Metro,West,Not working,Full-time,3
